"47127.5","1131061.0"
"47128.0","2380085.0"
"47080.0","1272160.0"
"47080.5","235902.5"
"46993.0","519121.0"
"46993.5","1842746.5"
"46972.5","94245.0"
"46973.0","47084.0"
"46985.0","30.0"
"46985.5","1.0"
"46986.0","93973.0"
"46987.0","1.0"
"46987.5","1.0"
"46988.0","1472.0"
"46990.0","4000.0"
"46993.5","118.0"
"46996.0","1.0"
"46998.0","2.0"
"46999.0","47000.0"
"46999.5","496087.0"
"46970.5","47226.5"
"46972.0","9098.0"
"46972.5","239444.5"
"46973.0","1.0"
"47068.0","235635.0"
"47068.5","426495.5"
"47268.0","197084.0"
"47269.0","142807.0"
"47269.5","144393.5"
"47192.5","47199.5"
"47193.0","49874.0"
